Segment (11, 5): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 6): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 7): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 8): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 9): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 10): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 11): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 12): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 13): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 14): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 15): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (12, 0): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 1): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 2): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 3): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 4): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 5): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 6): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 7): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 8): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 9): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 10): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 11): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 12): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 13): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 14): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (12, 15): 401, 602, 401, 602, 401, 602, 401, 602, 0, 201, 0, 201, 0, 201, 0, 201
Segment (13, 0): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
